211 AAPL  @ 6.08
106 AA    @ 4.50
95 BA    @ 4.42
518 BAC   @ 2.71
295 CSCO  @ 9.50
593 BAC   @ 8.21
879 CAT   @ 3.16
42 C     @ 3.34
706 C     @ 8.29
114 CSCO  @ 9.80
955 CAT   @ 1.70
626 CMCSA @ 5.27
370 CAT   @ 1.96
289 CSCO  @ 6.58
563 CAT   @ 7.04
82 C     @ 7.00
758 CSCO  @ 1.52
94 AA    @ 5.92
998 BAC   @ 7.60
618 BA    @ 5.42
541 C     @ 1.21
400 CSCO  @ 4.90
27 CSCO  @ 2.60
267 CAT   @ 1.20
676 C     @ 9.20
631 CSCO  @ 5.80
363 AA    @ 3.16
602 AAPL  @ 4.06
72 BA    @ 9.10
746 CSCO  @ 9.25
886 AAPL  @ 7.84
483 AAPL  @ 7.66
954 AA    @ 1.89
530 AAPL  @ 2.38
426 CAT   @ 5.75
33 CSCO  @ 8.27
751 BBBY  @ 2.95
840 CAT   @ 9.12
948 CAT   @ 7.37
302 C     @ 2.92
736 C     @ 4.50
88 CAT   @ 8.32
15 BBBY  @ 5.82
643 AA    @ 9.99
721 CSCO  @ 7.48
269 BA    @ 2.82
899 AAPL  @ 5.68
312 AA    @ 3.48
481 AAPL  @ 7.37
422 CMCSA @ 8.98
363 BAC   @ 2.27
66 BAC   @ 3.64
285 CAT   @ 6.24
828 BAC   @ 4.90
987 AA    @ 2.20
153 AA    @ 2.60
851 BBBY  @ 2.75
222 BBBY  @ 5.70
235 C     @ 8.68
682 BAC   @ 4.46
681 CSCO  @ 7.75
628 BAC   @ 5.26
267 BA    @ 4.66
550 BBBY  @ 9.14
888 BAC   @ 9.64
851 C     @ 5.50
497 CSCO  @ 6.33
1000 BAC   @ 3.61
309 AA    @ 1.54
992 BAC   @ 3.00
679 CSCO  @ 5.00
878 C     @ 1.90
774 BA    @ 4.12
534 AAPL  @ 4.15
67 CMCSA @ 7.10
552 AAPL  @ 3.91
550 C     @ 5.75
238 BAC   @ 1.05
590 AAPL  @ 1.88
890 CSCO  @ 3.31
887 CMCSA @ 3.34
536 CMCSA @ 2.50
304 CSCO  @ 8.68
837 BBBY  @ 6.70
69 CSCO  @ 1.11
979 BAC   @ 8.08
483 BBBY  @ 9.60
233 CSCO  @ 1.26
87 BA    @ 7.24
736 BA    @ 2.47
65 CAT   @ 8.12
695 AA    @ 7.50
553 C     @ 3.78
476 BBBY  @ 3.70
196 BBBY  @ 4.09
410 CMCSA @ 9.42
13 CSCO  @ 1.60
592 BBBY  @ 5.86
96 CMCSA @ 9.15
182 AA    @ 5.27
704 AA    @ 2.42
141 AA    @ 7.46
701 C     @ 9.55
553 AA    @ 4.60
393 CMCSA @ 6.28
329 C     @ 2.05
352 BBBY  @ 3.55
841 BAC   @ 5.20
650 BAC   @ 3.00
695 AA    @ 8.56
205 BA    @ 3.84
467 CMCSA @ 4.09
18 CSCO  @ 7.93
15 AA    @ 9.80
976 CMCSA @ 1.36
182 AAPL  @ 7.42
672 CAT   @ 2.60
817 AAPL  @ 4.34
568 BA    @ 4.84
845 BBBY  @ 2.08
932 BAC   @ 5.32
371 CAT   @ 2.92
23 BAC   @ 8.29
266 CMCSA @ 5.05
103 CSCO  @ 5.78
297 AA    @ 5.88
707 BAC   @ 5.42
503 AA    @ 9.65
113 CSCO  @ 1.10
493 BAC   @ 3.92
253 CMCSA @ 3.35
102 AA    @ 2.40
18 BA    @ 9.55
33 AAPL  @ 8.88
814 AAPL  @ 2.80
215 AAPL  @ 9.37
541 AA    @ 4.90
286 CAT   @ 4.02
593 AA    @ 3.41
747 BAC   @ 6.59
395 BBBY  @ 6.75
838 CMCSA @ 4.50
659 AAPL  @ 2.00
197 AAPL  @ 4.44
838 CMCSA @ 1.52
939 CSCO  @ 1.45
134 CMCSA @ 3.53
881 CSCO  @ 3.94
539 C     @ 9.29
861 CMCSA @ 5.22
671 CSCO  @ 1.41
887 BAC   @ 7.68
814 CMCSA @ 1.00
999 CSCO  @ 8.91
466 BAC   @ 8.67
533 BBBY  @ 2.00
527 BA    @ 3.40
121 CAT   @ 1.50
916 CSCO  @ 5.60
338 CAT   @ 3.24
933 AAPL  @ 4.00
951 C     @ 7.50
207 C     @ 2.80
71 BAC   @ 2.52
873 BAC   @ 5.56
938 AAPL  @ 9.04
735 CAT   @ 3.76
897 AA    @ 4.24
118 AA    @ 8.83
186 CAT   @ 4.92
15 AA    @ 9.07
339 BA    @ 1.80
658 BA    @ 2.92
43 BBBY  @ 6.94
507 CMCSA @ 9.21
662 CAT   @ 2.62
607 CAT   @ 7.00
654 AA    @ 1.32
887 CAT   @ 4.30
851 BAC   @ 2.68
336 BAC   @ 6.20
509 BA    @ 2.50
32 AA    @ 9.28
834 BBBY  @ 9.64
142 BBBY  @ 2.48
769 AAPL  @ 3.67
644 CSCO  @ 7.30
513 C     @ 6.94
630 AA    @ 9.40
413 BAC   @ 7.48
728 C     @ 9.90
849 AAPL  @ 1.84
763 BA    @ 4.88
777 CSCO  @ 8.04
855 CAT   @ 7.96
771 CSCO  @ 7.00
942 BA    @ 6.78
571 CMCSA @ 6.10
822 AAPL  @ 2.74
331 BBBY  @ 2.68
307 BAC   @ 7.75
121 AA    @ 9.61
718 AA    @ 9.18
943 CAT   @ 9.85
831 AAPL  @ 9.56
49 BBBY  @ 5.41
238 BBBY  @ 7.63
402 AA    @ 3.24
653 BAC   @ 1.00
76 CSCO  @ 5.60
310 CMCSA @ 7.65
824 AA    @ 8.32
652 AAPL  @ 3.52
770 AAPL  @ 7.56
761 BA    @ 7.09
153 CSCO  @ 2.80
999 AAPL  @ 5.50
582 BBBY  @ 4.36
567 CSCO  @ 6.94
825 C     @ 5.20
458 BA    @ 3.72
373 CAT   @ 1.16
525 BA    @ 5.68
95 AAPL  @ 1.23
560 CMCSA @ 2.19
414 BAC   @ 6.00
964 CSCO  @ 2.56
774 BA    @ 2.74
498 CSCO  @ 4.00
930 AAPL  @ 6.22
422 BAC   @ 9.92
109 C     @ 3.79
527 CSCO  @ 6.16
287 CAT   @ 5.89
985 BBBY  @ 3.64
586 CMCSA @ 6.18
59 CMCSA @ 6.00
282 BAC   @ 4.23
311 CAT   @ 3.40
906 AAPL  @ 5.59
798 BA    @ 3.52
478 AA    @ 8.20
919 C     @ 3.00
30 AAPL  @ 4.60
425 BAC   @ 2.96
855 CSCO  @ 7.75
878 AA    @ 8.47
483 BA    @ 5.60
369 BA    @ 6.39
495 CMCSA @ 6.25
268 BBBY  @ 2.56
655 C     @ 1.54
205 AAPL  @ 1.63
638 CMCSA @ 8.74
801 BA    @ 7.35
929 AAPL  @ 1.24
956 AAPL  @ 2.64
842 CMCSA @ 1.92
929 CSCO  @ 3.19
608 C     @ 1.36
375 AAPL  @ 9.98
11 BBBY  @ 9.30
439 BA    @ 9.37
600 CMCSA @ 3.68
445 AAPL  @ 7.02
957 C     @ 3.00
245 BAC   @ 2.00
823 C     @ 5.50
856 C     @ 6.88
476 CSCO  @ 1.20
814 BA    @ 3.50
911 AA    @ 4.20
288 BBBY  @ 3.04
504 BBBY  @ 8.50
317 AA    @ 3.88
319 BAC   @ 1.90
209 AA    @ 7.20
814 BBBY  @ 6.16
99 BA    @ 6.48
303 CMCSA @ 1.00
659 CAT   @ 4.01
111 C     @ 8.57
292 BBBY  @ 4.40
241 AA    @ 8.82
675 C     @ 3.07
910 C     @ 5.70
992 BAC   @ 8.76
986 BAC   @ 3.12
692 C     @ 5.20
684 AA    @ 6.58
60 BA    @ 6.76
264 C     @ 5.62
115 C     @ 9.00
178 CMCSA @ 9.92
502 BBBY  @ 6.04
756 CSCO  @ 5.61
239 BA    @ 3.88
428 C     @ 6.76
779 AAPL  @ 1.81
581 CAT   @ 1.36
213 C     @ 5.99
747 CSCO  @ 3.84
114 BAC   @ 3.96
323 BAC   @ 2.61
371 BAC   @ 5.74
836 C     @ 3.97
684 AAPL  @ 3.26
749 BAC   @ 2.44
790 CSCO  @ 3.00
550 CAT   @ 5.36
390 CAT   @ 9.61
349 BAC   @ 6.25
808 CMCSA @ 8.28
802 BAC   @ 9.55
70 C     @ 8.60
27 C     @ 7.30
629 CAT   @ 5.50
19 BA    @ 8.86
468 BAC   @ 6.52
33 BAC   @ 6.04
939 CAT   @ 9.00
306 AAPL  @ 6.76
362 CMCSA @ 9.64
475 CAT   @ 1.30
614 AAPL  @ 8.00
821 C     @ 8.80
365 BAC   @ 2.42
292 C     @ 3.70
995 AA    @ 9.80
379 AA    @ 4.03
21 CAT   @ 3.78
667 AAPL  @ 5.50
393 CMCSA @ 4.79
226 BAC   @ 7.14
17 BBBY  @ 6.10
58 CAT   @ 3.10
440 AAPL  @ 5.59
100 CAT   @ 7.88
993 C     @ 5.56
349 AA    @ 1.00
379 CMCSA @ 6.95
919 CSCO  @ 7.25
792 CSCO  @ 8.74
181 CAT   @ 8.72
167 CAT   @ 1.30
723 CAT   @ 2.60
222 BBBY  @ 2.89
99 C     @ 6.70
125 CAT   @ 6.40
278 CMCSA @ 8.76
979 AA    @ 1.70
359 BAC   @ 5.64
48 CSCO  @ 1.80
887 BA    @ 2.46
721 CAT   @ 2.55
374 BAC   @ 8.06
424 AAPL  @ 7.68
280 CSCO  @ 2.24
127 AAPL  @ 6.61
145 BA    @ 7.27
919 BAC   @ 6.72
159 BBBY  @ 4.87
656 BAC   @ 3.70
746 BA    @ 9.16
372 CAT   @ 5.68
943 AA    @ 1.78
980 BA    @ 8.56
848 CMCSA @ 1.96
890 BAC   @ 6.01
997 CAT   @ 5.50
682 CSCO  @ 7.28
833 BA    @ 5.02
311 BA    @ 4.78
59 C     @ 1.00
522 CMCSA @ 7.60
175 BBBY  @ 8.32
10 C     @ 7.66
321 CAT   @ 8.12
734 BBBY  @ 4.40
491 BA    @ 1.22
794 CSCO  @ 8.08
790 BAC   @ 3.20
678 AAPL  @ 6.34
287 AA    @ 4.62
43 AA    @ 3.85
831 BBBY  @ 8.25
844 BBBY  @ 1.78
365 BA    @ 1.74
829 C     @ 5.20
987 AA    @ 5.31
795 CAT   @ 3.14
473 C     @ 3.80
924 CAT   @ 5.71
539 BA    @ 4.05
246 AA    @ 5.80
127 C     @ 4.30
352 BA    @ 1.85
49 AA    @ 7.68
910 AA    @ 6.95
584 C     @ 3.64
974 BBBY  @ 1.90
818 BAC   @ 6.82
32 C     @ 7.07
763 AAPL  @ 9.76
158 C     @ 4.78
241 CMCSA @ 5.40
433 C     @ 7.78
222 CSCO  @ 1.30
720 BAC   @ 1.20
501 BAC   @ 8.20
942 C     @ 5.65
98 BA    @ 1.50
992 CAT   @ 2.56
330 BAC   @ 7.84
326 BAC   @ 1.99
989 BBBY  @ 4.18
328 BAC   @ 3.70
883 BAC   @ 6.92
977 BBBY  @ 1.52
288 BAC   @ 2.80
488 CAT   @ 4.38
745 CSCO  @ 8.40
38 BBBY  @ 9.55
268 C     @ 5.50
176 AAPL  @ 4.00
468 C     @ 7.86
188 CMCSA @ 8.34
787 AA    @ 7.66
975 CAT   @ 8.29
869 BAC   @ 5.32
547 AAPL  @ 1.80
434 AAPL  @ 8.68
738 BAC   @ 3.07
173 BA    @ 3.90
189 CSCO  @ 1.64
814 AAPL  @ 9.76
287 AA    @ 8.20
954 CSCO  @ 2.20
269 BA    @ 7.56
98 AA    @ 5.32
355 AAPL  @ 5.00
713 CSCO  @ 1.09
71 CAT   @ 4.00
339 BAC   @ 2.00
10 C     @ 9.58
753 AAPL  @ 7.76
1 CAT   @ 7.20
734 CMCSA @ 9.64
891 CMCSA @ 3.70
927 BBBY  @ 2.89
770 AAPL  @ 6.42
212 CAT   @ 9.88
821 BAC   @ 7.75
35 AAPL  @ 8.98
246 BAC   @ 3.64
660 BBBY  @ 3.88
586 AAPL  @ 7.75
995 AAPL  @ 9.91
811 C     @ 4.84
910 CMCSA @ 9.05
44 BA    @ 4.00
823 CMCSA @ 1.90
847 CMCSA @ 6.52
606 CMCSA @ 3.66
261 AA    @ 9.01
468 BAC   @ 5.72
440 C     @ 5.20
869 AAPL  @ 2.57
849 CSCO  @ 4.60
228 BBBY  @ 3.44
477 AAPL  @ 5.50
815 BBBY  @ 6.40
706 BAC   @ 1.04
676 CAT   @ 4.19
771 AAPL  @ 3.31
92 CMCSA @ 5.41
913 BA    @ 5.14
219 CMCSA @ 2.60
507 C     @ 8.50
685 BA    @ 6.85
849 BAC   @ 3.87
634 AAPL  @ 5.14
637 CSCO  @ 1.00
807 C     @ 7.80
526 BAC   @ 1.36
401 CAT   @ 7.84
15 CMCSA @ 3.72
429 BA    @ 6.04
605 BAC   @ 6.40
542 BAC   @ 7.00
688 AAPL  @ 2.68
232 CAT   @ 3.24
378 BAC   @ 5.92
200 BBBY  @ 6.52
165 CAT   @ 3.28
933 BBBY  @ 4.82
171 BBBY  @ 4.27
502 CSCO  @ 2.23
91 BAC   @ 2.11
332 BA    @ 6.00
627 CMCSA @ 9.64
279 BAC   @ 8.56
534 BA    @ 4.87
366 AA    @ 8.02
199 BAC   @ 8.83
957 CSCO  @ 2.55
423 AAPL  @ 1.30
89 BBBY  @ 6.55
810 BA    @ 7.16
268 CAT   @ 2.70
803 BAC   @ 7.16
385 C     @ 5.78
361 CSCO  @ 2.77
899 AAPL  @ 5.52
852 C     @ 3.00
365 AA    @ 7.00
188 CAT   @ 7.00
388 CSCO  @ 9.66
18 AAPL  @ 1.00
493 BA    @ 6.05
720 CAT   @ 2.69
329 BA    @ 8.40
844 BBBY  @ 4.30
864 CAT   @ 4.93
732 CAT   @ 9.26
86 BA    @ 5.80
291 BAC   @ 3.64
551 AAPL  @ 3.20
645 BA    @ 9.60
326 AA    @ 9.28
312 BBBY  @ 7.36
339 BA    @ 3.48
505 CMCSA @ 2.44
476 AA    @ 5.50
993 CSCO  @ 2.78
56 AA    @ 7.84
798 AAPL  @ 4.95
353 CAT   @ 1.87
866 AA    @ 4.18
988 CAT   @ 4.90
790 AAPL  @ 6.76
297 CAT   @ 6.44
603 BBBY  @ 1.82
499 AAPL  @ 4.12
62 AAPL  @ 7.60
581 BA    @ 9.26
943 BA    @ 9.35
198 BBBY  @ 7.60
942 CAT   @ 3.59
487 CAT   @ 9.15
554 CMCSA @ 5.44
768 C     @ 8.45
338 C     @ 4.76
153 BAC   @ 2.10
389 BBBY  @ 7.18
40 CAT   @ 2.63
284 AA    @ 4.84
993 CSCO  @ 1.60
380 C     @ 7.50
61 CAT   @ 4.42
125 BAC   @ 3.12
752 CSCO  @ 1.65
225 AA    @ 5.20
507 AAPL  @ 4.15
579 BA    @ 5.72
24 BBBY  @ 7.84
5 AAPL  @ 4.05
943 C     @ 6.01
610 CAT   @ 2.64
651 C     @ 2.02
716 AA    @ 3.17
772 BAC   @ 2.41
476 BAC   @ 1.00
31 BA    @ 2.44
174 BBBY  @ 2.80
589 BAC   @ 3.95
810 AA    @ 1.26
850 CAT   @ 1.90
217 BA    @ 2.41
146 BBBY  @ 1.70
158 BAC   @ 5.98
514 AA    @ 1.25
734 AA    @ 2.35
538 BAC   @ 2.50
638 BBBY  @ 4.79
397 C     @ 1.30
177 CAT   @ 7.09
485 AA    @ 5.98
845 CSCO  @ 5.50
957 C     @ 8.65
149 BAC   @ 8.56
792 C     @ 7.20
887 CSCO  @ 8.28
246 CSCO  @ 1.20
348 CAT   @ 1.48
285 AAPL  @ 3.24
850 BA    @ 1.12
11 BBBY  @ 5.95
927 C     @ 9.07
452 CMCSA @ 1.96
653 CSCO  @ 5.23
141 AAPL  @ 4.54
353 AAPL  @ 2.57
951 C     @ 5.14
25 AAPL  @ 8.47
179 AAPL  @ 4.15
540 AAPL  @ 4.78
613 AA    @ 3.64
385 C     @ 4.96
168 BAC   @ 9.98
246 BA    @ 6.60
897 C     @ 4.90
837 AA    @ 5.30
634 C     @ 1.56
418 C     @ 7.96
415 BBBY  @ 2.34
744 AAPL  @ 8.91
158 BBBY  @ 6.00
972 BBBY  @ 7.00
469 CAT   @ 9.25
884 BAC   @ 7.30
278 BAC   @ 8.80
295 BA    @ 1.00
698 BBBY  @ 9.30
524 BAC   @ 8.31
219 BA    @ 8.50
898 CAT   @ 6.40
735 CAT   @ 2.24
254 BAC   @ 6.30
956 AA    @ 1.35
882 CSCO  @ 9.73
305 BAC   @ 1.96
824 CAT   @ 8.71
991 BAC   @ 2.92
113 BBBY  @ 7.36
862 CAT   @ 7.84
957 CAT   @ 9.96
931 C     @ 2.14
411 BA    @ 5.74
38 AAPL  @ 5.32
786 AAPL  @ 4.40
328 BBBY  @ 3.76
314 AAPL  @ 1.78
948 BBBY  @ 8.71
162 BA    @ 6.70
108 BBBY  @ 2.92
336 BBBY  @ 6.44
502 BAC   @ 6.29
889 CAT   @ 1.26
383 AAPL  @ 3.70
411 CSCO  @ 4.42
356 CSCO  @ 5.05
770 BAC   @ 2.08
812 C     @ 5.80
336 CMCSA @ 7.68
29 BA    @ 5.68
942 CMCSA @ 6.40
237 CAT   @ 9.32
589 AA    @ 3.89
216 CAT   @ 8.00
92 BAC   @ 2.28
1000 BA    @ 7.48
297 CAT   @ 1.15
596 C     @ 2.98
914 CAT   @ 3.09
687 CSCO  @ 1.33
713 CSCO  @ 2.83
115 BAC   @ 7.48
922 CAT   @ 4.96
51 CAT   @ 4.33
4 CMCSA @ 6.34
777 BBBY  @ 2.38
472 BBBY  @ 1.69
154 AA    @ 5.92
457 CAT   @ 7.06
701 CMCSA @ 8.76
839 AA    @ 6.60
609 CSCO  @ 9.80
994 BBBY  @ 5.04
677 AA    @ 2.79
146 CSCO  @ 5.00
118 CAT   @ 2.44
529 BA    @ 6.86
17 BAC   @ 4.92
82 C     @ 4.60
93 CSCO  @ 6.76
455 CAT   @ 2.92
117 CSCO  @ 8.40
244 BAC   @ 6.64
574 BA    @ 5.71
992 CSCO  @ 7.75
716 CAT   @ 4.30
741 CAT   @ 3.28
591 BA    @ 5.75
408 CSCO  @ 2.05
498 AAPL  @ 3.04
736 CMCSA @ 5.25
828 CMCSA @ 1.08
470 CAT   @ 1.80
465 C     @ 6.00
731 C     @ 9.01
117 BAC   @ 9.25
189 CAT   @ 6.81
949 CAT   @ 5.60
469 CMCSA @ 3.18
896 BAC   @ 2.50
105 C     @ 4.59
917 C     @ 9.60
894 C     @ 3.08
381 CAT   @ 7.24
446 CSCO  @ 6.15
299 AAPL  @ 8.92
969 BA    @ 7.26
40 CSCO  @ 7.93
254 CMCSA @ 1.72
695 C     @ 6.75
234 BA    @ 6.20
551 BBBY  @ 2.66
689 AA    @ 3.16
914 CMCSA @ 3.29
570 CMCSA @ 2.95
889 AA    @ 8.50
451 BA    @ 8.32
538 CMCSA @ 5.52
950 CSCO  @ 4.22
36 BA    @ 7.30
508 BA    @ 6.40
165 CAT   @ 3.94
758 BA    @ 2.24
729 BBBY  @ 7.57
289 C     @ 5.47
964 AAPL  @ 3.93
111 CMCSA @ 7.52
642 CMCSA @ 8.92
1 BA    @ 9.10
577 BAC   @ 4.54
849 CMCSA @ 7.20
212 CSCO  @ 2.98
717 CSCO  @ 3.86
767 CSCO  @ 1.84
706 CMCSA @ 7.88
26 AAPL  @ 2.66
707 CSCO  @ 2.35
986 BA    @ 2.40
247 BAC   @ 9.92
310 AAPL  @ 4.97
227 CAT   @ 6.52
641 AA    @ 6.15
179 CSCO  @ 9.72
875 BBBY  @ 4.45
893 BBBY  @ 8.20
348 CAT   @ 1.18
683 CSCO  @ 9.95
353 CSCO  @ 5.10
512 AAPL  @ 7.87
152 AA    @ 5.08
333 BAC   @ 8.12
448 BA    @ 9.15
624 AA    @ 7.55
980 BAC   @ 5.20
691 CSCO  @ 7.60
818 AAPL  @ 3.39
129 CSCO  @ 6.55
867 AAPL  @ 5.94
830 CMCSA @ 2.07
697 CSCO  @ 8.56
280 CMCSA @ 3.70
411 BA    @ 9.50
659 BBBY  @ 1.93
769 CMCSA @ 3.76
148 AAPL  @ 8.92
897 AAPL  @ 2.68
810 BAC   @ 9.64
631 BBBY  @ 5.92
538 BAC   @ 9.36
348 AAPL  @ 9.48
504 CSCO  @ 9.55
437 BA    @ 9.62
746 CMCSA @ 2.00
223 AAPL  @ 4.84
921 AA    @ 4.21
675 CMCSA @ 2.16
396 BA    @ 7.96
437 BBBY  @ 2.68
576 BBBY  @ 2.32
982 C     @ 7.48
908 BA    @ 3.52
680 AAPL  @ 6.63
97 BBBY  @ 8.92
994 BAC   @ 7.56
565 AA    @ 4.60
314 AA    @ 3.28
371 CSCO  @ 7.52
223 CMCSA @ 3.40
92 BA    @ 3.60
824 AAPL  @ 8.28
120 BA    @ 5.64
38 BAC   @ 8.46
37 AA    @ 2.60
770 AAPL  @ 6.04
329 AA    @ 3.58
479 BBBY  @ 1.36
368 CAT   @ 6.70
467 BAC   @ 8.68
60 AAPL  @ 9.76
399 CMCSA @ 1.90
246 BA    @ 9.60
531 BBBY  @ 6.05
319 AA    @ 8.10
609 BBBY  @ 8.86
558 CSCO  @ 2.65
376 CMCSA @ 5.77
86 AAPL  @ 4.00
469 BBBY  @ 6.24
773 AA    @ 4.16
559 C     @ 2.96
60 AA    @ 5.47
554 AA    @ 7.42
258 AAPL  @ 9.70
467 BBBY  @ 2.70
75 AA    @ 3.76
160 C     @ 1.40
45 BAC   @ 6.08
995 C     @ 8.14
652 CAT   @ 7.12
528 BAC   @ 5.67
955 CSCO  @ 4.01
700 CAT   @ 5.50
837 CAT   @ 4.81
125 BBBY  @ 3.68
124 CMCSA @ 5.50
749 C     @ 5.32
959 AAPL  @ 7.45
803 CMCSA @ 6.58
824 BBBY  @ 7.80
667 CMCSA @ 3.11
605 CMCSA @ 1.30
551 AA    @ 2.28
243 BBBY  @ 8.84
280 BA    @ 9.88
709 C     @ 6.85
561 CAT   @ 6.60
105 AAPL  @ 2.08
385 BA    @ 3.00
651 BBBY  @ 1.34
330 BA    @ 5.47
845 C     @ 7.60
870 CAT   @ 1.42
104 AA    @ 8.00
562 CMCSA @ 4.60
329 CAT   @ 1.59
248 CSCO  @ 5.20
735 CSCO  @ 3.36
38 C     @ 5.32
95 CSCO  @ 2.20
724 CSCO  @ 3.37
645 BBBY  @ 9.50
638 AAPL  @ 4.09
770 AA    @ 1.90
656 AA    @ 2.94
599 CMCSA @ 1.40
538 BAC   @ 4.75
909 CAT   @ 1.66
87 AAPL  @ 8.28
358 BBBY  @ 2.28
818 AA    @ 7.60
661 BA    @ 3.52
292 BAC   @ 6.82
91 BA    @ 1.36
686 CSCO  @ 5.32
585 AAPL  @ 6.79
39 BBBY  @ 3.23
894 CMCSA @ 1.68
862 AAPL  @ 7.80
489 CAT   @ 7.76
651 BAC   @ 5.70
134 CAT   @ 8.92
391 BBBY  @ 4.00
67 CMCSA @ 8.62
558 C     @ 7.45
786 AA    @ 6.56
693 CSCO  @ 4.03
817 BBBY  @ 6.88
825 BBBY  @ 1.45
100 BAC   @ 4.03
345 CAT   @ 2.64
505 CSCO  @ 8.00
578 CAT   @ 9.10
829 BA    @ 2.12
918 BAC   @ 2.24
415 CAT   @ 2.26
316 BAC   @ 2.19
292 BAC   @ 2.90
90 AAPL  @ 3.48
799 AAPL  @ 4.89
634 C     @ 5.86
914 CSCO  @ 1.99
592 CMCSA @ 7.30
961 BBBY  @ 6.22
455 CMCSA @ 2.72
613 C     @ 6.11
46 AA    @ 6.10
609 CMCSA @ 9.33
41 CMCSA @ 5.36
731 BA    @ 4.16
372 CMCSA @ 8.50
373 C     @ 6.16
142 AA    @ 8.86
49 AA    @ 2.84
585 BA    @ 7.49
516 AA    @ 3.40
671 BBBY  @ 5.95
689 AA    @ 7.16
315 CMCSA @ 2.32
607 C     @ 2.77
625 BAC   @ 5.25
488 AA    @ 7.23
954 AA    @ 1.48
554 AAPL  @ 9.10
818 AAPL  @ 5.72
466 CSCO  @ 7.72
423 CSCO  @ 6.64
455 BAC   @ 3.13
634 CAT   @ 8.48
466 BBBY  @ 2.62
498 CMCSA @ 4.35
448 CMCSA @ 2.93
125 BAC   @ 7.94
901 AA    @ 3.16
753 AAPL  @ 9.95
220 BBBY  @ 1.72
736 AAPL  @ 2.56
788 CSCO  @ 6.31
22 CMCSA @ 9.48
595 CMCSA @ 3.66
336 BA    @ 2.62
862 BBBY  @ 9.20
285 BBBY  @ 2.80
726 BAC   @ 3.55
624 CMCSA @ 8.00
497 CMCSA @ 7.80
288 CSCO  @ 8.20
566 CMCSA @ 8.87
300 BBBY  @ 2.38
317 BA    @ 6.40
272 AAPL  @ 2.96
973 BA    @ 2.59
254 AAPL  @ 6.73
184 BAC   @ 1.96
548 C     @ 2.55
977 BAC   @ 7.39
814 BA    @ 4.71
850 BAC   @ 4.78
394 C     @ 9.30
534 AAPL  @ 6.46
740 BAC   @ 7.06
877 BBBY  @ 8.56
814 BAC   @ 4.42
430 BAC   @ 7.95
843 CAT   @ 2.80
452 AA    @ 9.28
733 AA    @ 6.00
783 BAC   @ 2.50
189 AA    @ 3.76
233 CAT   @ 1.75
153 AAPL  @ 2.30
967 CAT   @ 4.96
756 BAC   @ 7.32
482 C     @ 3.42
369 CMCSA @ 3.54
341 AA    @ 1.26
138 AA    @ 2.60
248 BAC   @ 9.40
372 CSCO  @ 5.10
11 CMCSA @ 3.50
892 CSCO  @ 3.00
84 CSCO  @ 6.25
31 BBBY  @ 1.33
911 BAC   @ 3.50
264 BBBY  @ 1.80
500 CMCSA @ 1.15
553 BBBY  @ 7.20
635 BAC   @ 5.01
66 CSCO  @ 4.81
131 AA    @ 6.92
702 CAT   @ 8.35
364 AAPL  @ 7.93
424 CAT   @ 5.12
735 BBBY  @ 1.04
693 CSCO  @ 6.00
67 BAC   @ 9.18
504 BA    @ 8.12
400 AAPL  @ 6.04
342 BAC   @ 2.52
1000 BBBY  @ 9.14
899 BBBY  @ 4.24
811 CMCSA @ 5.44
936 CMCSA @ 9.78
142 CAT   @ 9.70
111 AAPL  @ 6.76
28 AA    @ 8.20
623 C     @ 5.39
783 CSCO  @ 5.68
323 AAPL  @ 6.76
308 C     @ 8.56
136 CMCSA @ 1.51
416 CSCO  @ 1.50
250 CMCSA @ 7.75
763 C     @ 1.00
826 CSCO  @ 1.00
943 CSCO  @ 4.60
272 C     @ 6.25
82 AA    @ 9.10
714 CMCSA @ 2.96
669 AA    @ 3.10
317 AA    @ 7.48
213 AA    @ 8.40
192 BAC   @ 7.36
446 BA    @ 6.40
571 CAT   @ 4.94
246 CAT   @ 1.36
958 C     @ 6.34
199 BA    @ 7.60
268 CMCSA @ 6.40
878 C     @ 9.26
324 AA    @ 4.72
725 C     @ 1.27
242 BAC   @ 4.75
358 BBBY  @ 9.75
26 AAPL  @ 6.81
824 BA    @ 9.46
233 C     @ 9.64
647 CMCSA @ 6.61
161 BAC   @ 8.88
552 AAPL  @ 8.64
188 CSCO  @ 7.20
732 BAC   @ 9.80
756 BBBY  @ 4.24
538 BA    @ 5.80
371 BA    @ 7.24
635 CAT   @ 1.24
467 C     @ 3.94
810 CMCSA @ 8.50
594 CAT   @ 5.35
489 CMCSA @ 6.70
297 CAT   @ 2.80
983 CAT   @ 8.88
427 BAC   @ 9.76
872 AA    @ 5.80
451 AAPL  @ 8.92
33 CMCSA @ 8.95
325 CAT   @ 8.14
414 BAC   @ 5.40
572 BA    @ 6.46
494 CMCSA @ 6.80
363 CMCSA @ 8.68
936 BBBY  @ 1.50
225 CMCSA @ 3.68
245 BA    @ 2.08
962 CAT   @ 7.01
793 AAPL  @ 9.22
840 AA    @ 6.96
572 BAC   @ 4.00
678 CAT   @ 6.25
496 BA    @ 3.92
505 BAC   @ 8.76
936 BAC   @ 6.46
64 CSCO  @ 1.88
336 CMCSA @ 2.05
52 AAPL  @ 3.70
504 C     @ 3.19
94 AA    @ 2.68
729 CSCO  @ 6.60
103 C     @ 8.52
210 BAC   @ 7.81
